player_name,player_name,team,season,week,pass_yards,pass_tds,rush_yards,rush_tds,rec_yards,rec_tds,completions,attempts,passing_air_yards,fantasy_points,fantasy_points_ppr,player_norm
A.Cooper,Amari Cooper,BUF,2024,7,0,0,0,0,66,1,0,0,0,12.600000000000001,16.6,acooper
A.Cooper,Amari Cooper,BUF,2024,8,0,0,0,0,3,0,0,0,0,0.30000000000000004,1.3,acooper
A.Cooper,Amari Cooper,BUF,2024,11,0,0,0,0,55,0,0,0,0,5.5,7.5,acooper
A.Cooper,Amari Cooper,BUF,2024,13,0,0,0,0,12,0,0,0,0,1.2000000000000002,4.2,acooper
A.Cooper,Amari Cooper,BUF,2024,14,0,0,0,0,95,0,0,0,0,9.5,15.5,acooper
A.Cooper,Amari Cooper,BUF,2024,16,0,0,0,0,10,0,0,0,0,1.0,2.0,acooper
A.Cooper,Amari Cooper,BUF,2024,17,0,0,0,0,56,1,0,0,0,11.600000000000001,14.600000000000001,acooper
A.Cooper,Amari Cooper,BUF,2024,19,0,0,0,0,8,0,0,0,0,0.8,2.8,acooper
A.Cooper,Amari Cooper,BUF,2024,20,0,0,0,0,0,0,0,0,0,0.0,0.0,acooper
A.Cooper,Amari Cooper,BUF,2024,21,0,0,0,0,33,0,0,0,0,3.3000000000000003,7.300000000000001,acooper
A.Corbett,Austin Corbett,CAR,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,acorbett
A.Dalton,Andy Dalton,CAR,2024,1,0,0,0,0,0,0,0,1,6,0.0,0.0,adalton
A.Dalton,Andy Dalton,CAR,2024,3,319,3,-2,0,0,0,26,37,214,24.56,24.56,adalton
A.Dalton,Andy Dalton,CAR,2024,4,220,2,9,0,0,0,25,40,295,15.700000000000001,15.700000000000001,adalton
A.Dalton,Andy Dalton,CAR,2024,5,136,0,3,0,0,0,18,28,212,3.74,3.74,adalton
A.Dalton,Andy Dalton,CAR,2024,6,221,2,21,0,0,0,26,38,259,14.94,14.94,adalton
A.Dalton,Andy Dalton,CAR,2024,7,93,0,3,0,0,0,11,16,76,0.02000000000000024,0.02000000000000024,adalton
A.Davis,Ashtyn Davis,NYJ,2024,1,0,0,0,0,0,0,0,0,0,0.0,0.0,adavis
A.Davis,Ashtyn Davis,NYJ,2024,4,0,0,0,0,0,0,0,0,0,0.0,0.0,adavis
A.Davis,Ashtyn Davis,NYJ,2024,5,0,0,0,0,0,0,0,0,0,0.0,0.0,adavis
A.Davis,Ashtyn Davis,NYJ,2024,6,0,0,0,0,0,0,0,0,0,0.0,0.0,adavis
A.Davis,Ashtyn Davis,NYJ,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,adavis
A.Davis,Ashtyn Davis,NYJ,2024,13,0,0,0,0,0,0,0,0,0,0.0,0.0,adavis
A.Davis,Ashtyn Davis,NYJ,2024,14,0,0,0,0,0,0,0,0,0,0.0,0.0,adavis
A.Davis,Ashtyn Davis,NYJ,2024,15,0,0,21,0,0,0,0,0,0,2.1,2.1,adavis
A.Davis,Ashtyn Davis,NYJ,2024,16,0,0,0,0,0,0,0,0,0,0.0,0.0,adavis
A.Davis,Ashtyn Davis,NYJ,2024,18,0,0,0,0,0,0,0,0,0,0.0,0.0,adavis
A.Davis-Gaither,Akeem Davis-Gaither,CIN,2024,1,0,0,0,0,0,0,0,0,0,0.0,0.0,adavisgaither
A.Davis-Gaither,Akeem Davis-Gaither,CIN,2024,2,0,0,0,0,0,0,0,0,0,0.0,0.0,adavisgaither
A.Davis-Gaither,Akeem Davis-Gaither,CIN,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,adavisgaither
A.Davis-Gaither,Akeem Davis-Gaither,CIN,2024,4,0,0,0,0,0,0,0,0,0,0.0,0.0,adavisgaither
A.Davis-Gaither,Akeem Davis-Gaither,CIN,2024,5,0,0,0,0,0,0,0,0,0,0.0,0.0,adavisgaither
A.Davis-Gaither,Akeem Davis-Gaither,CIN,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,adavisgaither
A.Davis-Gaither,Akeem Davis-Gaither,CIN,2024,8,0,0,0,0,0,0,0,0,0,0.0,0.0,adavisgaither
A.Davis-Gaither,Akeem Davis-Gaither,CIN,2024,9,0,0,0,0,0,0,0,0,0,0.0,0.0,adavisgaither
A.Davis-Gaither,Akeem Davis-Gaither,CIN,2024,10,0,0,0,0,0,0,0,0,0,0.0,0.0,adavisgaither
A.Davis-Gaither,Akeem Davis-Gaither,CIN,2024,11,0,0,0,0,0,0,0,0,0,0.0,0.0,adavisgaither
A.Davis-Gaither,Akeem Davis-Gaither,CIN,2024,13,0,0,0,0,0,0,0,0,0,0.0,0.0,adavisgaither
A.Davis-Gaither,Akeem Davis-Gaither,CIN,2024,14,0,0,0,0,0,0,0,0,0,0.0,0.0,adavisgaither
A.Davis-Gaither,Akeem Davis-Gaither,CIN,2024,15,0,0,0,0,0,0,0,0,0,0.0,0.0,adavisgaither
A.Davis-Gaither,Akeem Davis-Gaither,CIN,2024,16,0,0,0,0,0,0,0,0,0,0.0,0.0,adavisgaither
A.Davis-Gaither,Akeem Davis-Gaither,CIN,2024,17,0,0,0,0,0,0,0,0,0,0.0,0.0,adavisgaither
A.Davis-Gaither,Akeem Davis-Gaither,CIN,2024,18,0,0,0,0,0,0,0,0,0,0.0,0.0,adavisgaither
A.DePaola,Andrew DePaola,MIN,2024,5,0,0,0,0,0,0,0,0,0,0.0,0.0,adepaola
A.DePaola,Andrew DePaola,MIN,2024,9,0,0,0,0,0,0,0,0,0,0.0,0.0,adepaola
A.Dulin,Ashton Dulin,IND,2024,1,0,0,0,0,54,1,0,0,0,11.4,12.4,adulin
A.Dulin,Ashton Dulin,IND,2024,2,0,0,0,0,13,0,0,0,0,1.3,2.3,adulin
A.Dulin,Ashton Dulin,IND,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,adulin
A.Dulin,Ashton Dulin,IND,2024,5,0,0,9,0,0,0,0,0,0,0.9,0.9,adulin
A.Dulin,Ashton Dulin,IND,2024,6,0,0,0,0,0,0,0,0,0,0.0,0.0,adulin
A.Dulin,Ashton Dulin,IND,2024,7,0,0,12,0,0,0,0,0,0,1.2000000000000002,1.2000000000000002,adulin
A.Dulin,Ashton Dulin,IND,2024,8,0,0,0,0,0,0,0,0,0,0.0,0.0,adulin
A.Dulin,Ashton Dulin,IND,2024,9,0,0,17,0,0,0,0,0,0,1.7000000000000002,1.7000000000000002,adulin
A.Dulin,Ashton Dulin,IND,2024,10,0,0,7,0,0,0,0,0,0,0.7000000000000001,0.7000000000000001,adulin
A.Dulin,Ashton Dulin,IND,2024,11,0,0,0,0,0,0,0,0,0,0.0,0.0,adulin
A.Dulin,Ashton Dulin,IND,2024,12,0,0,0,0,0,0,0,0,0,0.0,0.0,adulin
A.Dulin,Ashton Dulin,IND,2024,16,0,0,0,0,0,0,0,0,0,0.0,0.0,adulin
A.Dulin,Ashton Dulin,IND,2024,18,0,0,0,0,0,0,0,0,0,0.0,0.0,adulin
A.Ebiketie,Arnold Ebiketie,ATL,2024,1,0,0,0,0,0,0,0,0,0,0.0,0.0,aebiketie
A.Ebiketie,Arnold Ebiketie,ATL,2024,2,0,0,0,0,0,0,0,0,0,0.0,0.0,aebiketie
A.Ebiketie,Arnold Ebiketie,ATL,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,aebiketie
A.Ebiketie,Arnold Ebiketie,ATL,2024,4,0,0,0,0,0,0,0,0,0,0.0,0.0,aebiketie
A.Ebiketie,Arnold Ebiketie,ATL,2024,6,0,0,0,0,0,0,0,0,0,0.0,0.0,aebiketie
A.Ebiketie,Arnold Ebiketie,ATL,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,aebiketie
A.Ebiketie,Arnold Ebiketie,ATL,2024,8,0,0,0,0,0,0,0,0,0,0.0,0.0,aebiketie
A.Ebiketie,Arnold Ebiketie,ATL,2024,9,0,0,0,0,0,0,0,0,0,0.0,0.0,aebiketie
A.Ebiketie,Arnold Ebiketie,ATL,2024,10,0,0,0,0,0,0,0,0,0,0.0,0.0,aebiketie
A.Ebiketie,Arnold Ebiketie,ATL,2024,11,0,0,0,0,0,0,0,0,0,0.0,0.0,aebiketie
A.Ebiketie,Arnold Ebiketie,ATL,2024,13,0,0,0,0,0,0,0,0,0,0.0,0.0,aebiketie
A.Ebiketie,Arnold Ebiketie,ATL,2024,14,0,0,0,0,0,0,0,0,0,0.0,0.0,aebiketie
A.Ebiketie,Arnold Ebiketie,ATL,2024,15,0,0,0,0,0,0,0,0,0,0.0,0.0,aebiketie
A.Ebiketie,Arnold Ebiketie,ATL,2024,16,0,0,0,0,0,0,0,0,0,0.0,0.0,aebiketie
A.Ebiketie,Arnold Ebiketie,ATL,2024,17,0,0,0,0,0,0,0,0,0,0.0,0.0,aebiketie
A.Ebiketie,Arnold Ebiketie,ATL,2024,18,0,0,0,0,0,0,0,0,0,0.0,0.0,aebiketie
A.Ekeler,Austin Ekeler,WAS,2024,1,0,0,10,0,52,0,0,0,0,6.2,10.2,aekeler
A.Ekeler,Austin Ekeler,WAS,2024,2,0,0,38,0,47,0,0,0,0,8.5,11.5,aekeler
A.Ekeler,Austin Ekeler,WAS,2024,3,0,0,35,1,22,0,0,0,0,11.7,13.7,aekeler
A.Ekeler,Austin Ekeler,WAS,2024,5,0,0,67,0,30,0,0,0,0,9.700000000000001,11.700000000000001,aekeler
A.Ekeler,Austin Ekeler,WAS,2024,6,0,0,21,0,47,0,0,0,0,6.800000000000001,10.8,aekeler
A.Ekeler,Austin Ekeler,WAS,2024,7,0,0,17,0,3,0,0,0,0,2.0,4.0,aekeler
A.Ekeler,Austin Ekeler,WAS,2024,8,0,0,52,0,6,0,0,0,0,5.800000000000001,7.800000000000001,aekeler
A.Ekeler,Austin Ekeler,WAS,2024,9,0,0,42,1,41,0,0,0,0,14.3,17.3,aekeler
A.Ekeler,Austin Ekeler,WAS,2024,10,0,0,44,2,7,0,0,0,0,17.1,18.1,aekeler
A.Ekeler,Austin Ekeler,WAS,2024,11,0,0,7,0,89,0,0,0,0,9.600000000000001,17.6,aekeler
A.Ekeler,Austin Ekeler,WAS,2024,12,0,0,22,0,2,0,0,0,0,2.4000000000000004,4.4,aekeler
A.Ekeler,Austin Ekeler,WAS,2024,18,0,0,12,0,20,0,0,0,0,3.2,5.2,aekeler
A.Ekeler,Austin Ekeler,WAS,2024,19,0,0,27,0,26,0,0,0,0,5.300000000000001,8.3,aekeler
A.Ekeler,Austin Ekeler,WAS,2024,20,0,0,47,0,41,0,0,0,0,8.8,12.8,aekeler
A.Ekeler,Austin Ekeler,WAS,2024,21,0,0,15,0,17,0,0,0,0,1.2000000000000002,6.2,aekeler
A.Epenesa,A.J. Epenesa,BUF,2024,1,0,0,0,0,0,0,0,0,0,0.0,0.0,aepenesa
A.Epenesa,A.J. Epenesa,BUF,2024,2,0,0,0,0,0,0,0,0,0,0.0,0.0,aepenesa
A.Epenesa,A.J. Epenesa,BUF,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,aepenesa
A.Epenesa,A.J. Epenesa,BUF,2024,4,0,0,0,0,0,0,0,0,0,0.0,0.0,aepenesa
A.Epenesa,A.J. Epenesa,BUF,2024,5,0,0,0,0,0,0,0,0,0,0.0,0.0,aepenesa
A.Epenesa,A.J. Epenesa,BUF,2024,6,0,0,0,0,0,0,0,0,0,0.0,0.0,aepenesa
A.Epenesa,A.J. Epenesa,BUF,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,aepenesa
A.Epenesa,A.J. Epenesa,BUF,2024,8,0,0,0,0,0,0,0,0,0,0.0,0.0,aepenesa
A.Epenesa,A.J. Epenesa,BUF,2024,9,0,0,0,0,0,0,0,0,0,0.0,0.0,aepenesa
A.Epenesa,A.J. Epenesa,BUF,2024,10,0,0,0,0,0,0,0,0,0,0.0,0.0,aepenesa
A.Epenesa,A.J. Epenesa,BUF,2024,11,0,0,0,0,0,0,0,0,0,0.0,0.0,aepenesa
A.Epenesa,A.J. Epenesa,BUF,2024,13,0,0,0,0,0,0,0,0,0,0.0,0.0,aepenesa
A.Epenesa,A.J. Epenesa,BUF,2024,14,0,0,0,0,0,0,0,0,0,0.0,0.0,aepenesa
A.Epenesa,A.J. Epenesa,BUF,2024,15,0,0,0,0,0,0,0,0,0,0.0,0.0,aepenesa
A.Epenesa,A.J. Epenesa,BUF,2024,16,0,0,0,0,0,0,0,0,0,0.0,0.0,aepenesa
A.Epenesa,A.J. Epenesa,BUF,2024,17,0,0,0,0,0,0,0,0,0,0.0,0.0,aepenesa
A.Epenesa,A.J. Epenesa,BUF,2024,19,0,0,0,0,0,0,0,0,0,0.0,0.0,aepenesa
A.Epenesa,A.J. Epenesa,BUF,2024,20,0,0,0,0,0,0,0,0,0,0.0,0.0,aepenesa
A.Epenesa,A.J. Epenesa,BUF,2024,21,0,0,0,0,0,0,0,0,0,0.0,0.0,aepenesa
A.Erickson,Alex Erickson,NE,2024,16,0,0,0,0,0,0,0,0,0,0.0,0.0,aerickson
A.Erickson,Alex Erickson,NE,2024,17,0,0,0,0,0,0,0,0,0,0.0,0.0,aerickson
A.Erickson,Alex Erickson,NE,2024,18,0,0,0,0,0,0,0,0,0,0.0,0.0,aerickson
A.Estime,Audric Estimé,DEN,2024,1,0,0,14,0,0,0,0,0,0,1.4000000000000001,1.4000000000000001,aestime
A.Estime,Audric Estimé,DEN,2024,6,0,0,13,0,0,0,0,0,0,1.3,1.3,aestime
A.Estime,Audric Estimé,DEN,2024,7,0,0,29,0,0,0,0,0,0,0.9000000000000004,0.9000000000000004,aestime
A.Estime,Audric Estimé,DEN,2024,8,0,0,4,0,0,0,0,0,0,0.4,0.4,aestime
A.Estime,Audric Estimé,DEN,2024,9,0,0,35,0,0,0,0,0,0,3.5,3.5,aestime
A.Estime,Audric Estimé,DEN,2024,10,0,0,53,0,0,0,0,0,0,5.300000000000001,5.300000000000001,aestime
A.Estime,Audric Estimé,DEN,2024,11,0,0,16,0,9,0,0,0,0,2.5,5.5,aestime
A.Estime,Audric Estimé,DEN,2024,12,0,0,15,0,0,0,0,0,0,1.5,1.5,aestime
A.Estime,Audric Estimé,DEN,2024,13,0,0,12,0,0,0,0,0,0,1.2000000000000002,1.2000000000000002,aestime
A.Estime,Audric Estimé,DEN,2024,15,0,0,13,0,5,0,0,0,0,1.8,2.8,aestime
A.Estime,Audric Estimé,DEN,2024,16,0,0,48,1,0,0,0,0,0,10.8,10.8,aestime
A.Estime,Audric Estimé,DEN,2024,17,0,0,24,0,13,0,0,0,0,3.7,4.7,aestime
A.Estime,Audric Estimé,DEN,2024,18,0,0,34,1,0,0,0,0,0,9.4,9.4,aestime
A.Evans,Akayleb Evans,MIN,2024,2,0,0,0,0,0,0,0,0,0,0.0,0.0,aevans
A.Evans,Akayleb Evans,MIN,2024,4,0,0,0,0,0,0,0,0,0,0.0,0.0,aevans
A.Evans,Akayleb Evans,MIN,2024,5,0,0,0,0,0,0,0,0,0,0.0,0.0,aevans
A.Evans,Akayleb Evans,CAR,2024,17,0,0,0,0,0,0,0,0,0,0.0,0.0,aevans
A.Evans,Akayleb Evans,CAR,2024,18,0,0,0,0,0,0,0,0,0,0.0,0.0,aevans
A.Finley,AJ Finley,LAC,2024,2,0,0,0,0,0,0,0,0,0,0.0,0.0,afinley
A.Finley,AJ Finley,LAC,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,afinley
A.Finley,AJ Finley,LAC,2024,4,0,0,0,0,0,0,0,0,0,0.0,0.0,afinley
A.Finley,AJ Finley,LAC,2024,6,0,0,0,0,0,0,0,0,0,0.0,0.0,afinley
A.Finley,AJ Finley,LAC,2024,8,0,0,0,0,0,0,0,0,0,0.0,0.0,afinley
A.Finley,AJ Finley,LAC,2024,9,0,0,0,0,0,0,0,0,0,0.0,0.0,afinley
A.Finley,AJ Finley,LAC,2024,10,0,0,0,0,0,0,0,0,0,0.0,0.0,afinley
A.Finley,AJ Finley,SEA,2024,18,0,0,0,0,0,0,0,0,0,0.0,0.0,afinley
A.Firkser,Anthony Firkser,KC,2024,16,0,0,0,0,0,0,0,0,0,0.0,0.0,afirkser
A.Gainer,Amari Gainer,LV,2024,5,0,0,0,0,0,0,0,0,0,0.0,0.0,againer
A.Gainer,Amari Gainer,LV,2024,8,0,0,0,0,0,0,0,0,0,0.0,0.0,againer
A.Gainer,Amari Gainer,LV,2024,9,0,0,0,0,0,0,0,0,0,0.0,0.0,againer
A.Gainer,Amari Gainer,LV,2024,11,0,0,0,0,0,0,0,0,0,0.0,0.0,againer
A.Gainer,Amari Gainer,LV,2024,13,0,0,0,0,0,0,0,0,0,0.0,0.0,againer
A.Gainer,Amari Gainer,LV,2024,16,0,0,0,0,0,0,0,0,0,0.0,0.0,againer
A.Gainer,Amari Gainer,LV,2024,17,0,0,0,0,0,0,0,0,0,0.0,0.0,againer
A.Gardner,Sauce Gardner,NYJ,2024,1,0,0,0,0,0,0,0,0,0,0.0,0.0,agardner
A.Gardner,Sauce Gardner,NYJ,2024,2,0,0,0,0,0,0,0,0,0,0.0,0.0,agardner
A.Gardner,Sauce Gardner,NYJ,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,agardner
A.Gardner,Sauce Gardner,NYJ,2024,4,0,0,0,0,0,0,0,0,0,0.0,0.0,agardner
A.Gardner,Sauce Gardner,NYJ,2024,5,0,0,0,0,0,0,0,0,0,0.0,0.0,agardner
A.Gardner,Sauce Gardner,NYJ,2024,6,0,0,0,0,0,0,0,0,0,0.0,0.0,agardner
A.Gardner,Sauce Gardner,NYJ,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,agardner
A.Gardner,Sauce Gardner,NYJ,2024,8,0,0,0,0,0,0,0,0,0,0.0,0.0,agardner
A.Gardner,Sauce Gardner,NYJ,2024,9,0,0,0,0,0,0,0,0,0,0.0,0.0,agardner
A.Gardner,Sauce Gardner,NYJ,2024,10,0,0,0,0,0,0,0,0,0,0.0,0.0,agardner
A.Gardner,Sauce Gardner,NYJ,2024,11,0,0,0,0,0,0,0,0,0,0.0,0.0,agardner
A.Gardner,Sauce Gardner,NYJ,2024,13,0,0,0,0,0,0,0,0,0,0.0,0.0,agardner
A.Gardner,Sauce Gardner,NYJ,2024,15,0,0,0,0,0,0,0,0,0,0.0,0.0,agardner
A.Gardner,Sauce Gardner,NYJ,2024,16,0,0,0,0,0,0,0,0,0,0.0,0.0,agardner
A.Gardner,Sauce Gardner,NYJ,2024,17,0,0,0,0,0,0,0,0,0,0.0,0.0,agardner
A.Gaye,Ali Gaye,TEN,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,agaye
A.Gaye,Ali Gaye,TEN,2024,6,0,0,0,0,0,0,0,0,0,0.0,0.0,agaye
A.Gaye,Ali Gaye,TEN,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,agaye
A.Gaye,Ali Gaye,TEN,2024,11,0,0,0,0,0,0,0,0,0,0.0,0.0,agaye
A.Gaye,Ali Gaye,TEN,2024,12,0,0,0,0,0,0,0,0,0,0.0,0.0,agaye
A.Gaye,Ali Gaye,TEN,2024,15,0,0,0,0,0,0,0,0,0,0.0,0.0,agaye
A.Gaye,Ali Gaye,TEN,2024,18,0,0,0,0,0,0,0,0,0,0.0,0.0,agaye
A.Gibson,Antonio Gibson,NE,2024,1,0,0,18,0,0,0,0,0,0,1.8,1.8,agibson
A.Gibson,Antonio Gibson,NE,2024,2,0,0,96,0,7,0,0,0,0,10.3,11.3,agibson
A.Gibson,Antonio Gibson,NE,2024,3,0,0,29,0,8,0,0,0,0,3.7,6.7,agibson
A.Gibson,Antonio Gibson,NE,2024,4,0,0,12,0,67,0,0,0,0,7.9,10.9,agibson
A.Gibson,Antonio Gibson,NE,2024,5,0,0,52,0,4,0,0,0,0,5.6000000000000005,6.6000000000000005,agibson
A.Gibson,Antonio Gibson,NE,2024,6,0,0,19,0,24,0,0,0,0,4.3,7.3,agibson
A.Gibson,Antonio Gibson,NE,2024,7,0,0,4,0,9,0,0,0,0,1.3,2.3,agibson
A.Gibson,Antonio Gibson,NE,2024,8,0,0,7,0,0,0,0,0,0,0.7000000000000001,0.7000000000000001,agibson
A.Gibson,Antonio Gibson,NE,2024,9,0,0,-1,0,12,0,0,0,0,1.1,2.1,agibson
A.Gibson,Antonio Gibson,NE,2024,10,0,0,26,0,0,0,0,0,0,2.6,2.6,agibson
A.Gibson,Antonio Gibson,NE,2024,11,0,0,18,0,2,0,0,0,0,2.0,3.0,agibson
A.Gibson,Antonio Gibson,NE,2024,12,0,0,31,0,14,0,0,0,0,4.5,5.5,agibson
A.Gibson,Antonio Gibson,NE,2024,13,0,0,62,1,0,0,0,0,0,12.2,12.2,agibson
A.Gibson,Antonio Gibson,NE,2024,15,0,0,33,0,31,0,0,0,0,6.4,8.4,agibson
A.Gibson,Antonio Gibson,NE,2024,16,0,0,28,0,8,0,0,0,0,3.6,5.6,agibson
A.Gibson,Antonio Gibson,NE,2024,17,0,0,63,0,0,0,0,0,0,6.300000000000001,6.300000000000001,agibson
A.Gibson,Antonio Gibson,NE,2024,18,0,0,41,0,20,0,0,0,0,6.1000000000000005,10.100000000000001,agibson
A.Gilman,Alohi Gilman,LAC,2024,1,0,0,0,0,0,0,0,0,0,0.0,0.0,agilman
A.Gilman,Alohi Gilman,LAC,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,agilman
A.Gilman,Alohi Gilman,LAC,2024,4,0,0,0,0,0,0,0,0,0,0.0,0.0,agilman
A.Gilman,Alohi Gilman,LAC,2024,6,0,0,0,0,0,0,0,0,0,0.0,0.0,agilman
A.Gilman,Alohi Gilman,LAC,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,agilman
A.Gilman,Alohi Gilman,LAC,2024,8,0,0,0,0,0,0,0,0,0,0.0,0.0,agilman
A.Gilman,Alohi Gilman,LAC,2024,9,0,0,0,0,0,0,0,0,0,0.0,0.0,agilman
A.Gilman,Alohi Gilman,LAC,2024,10,0,0,0,0,0,0,0,0,0,0.0,0.0,agilman
A.Gilman,Alohi Gilman,LAC,2024,11,0,0,0,0,0,0,0,0,0,0.0,0.0,agilman
A.Gilman,Alohi Gilman,LAC,2024,12,0,0,0,0,0,0,0,0,0,0.0,0.0,agilman
A.Gilman,Alohi Gilman,LAC,2024,18,0,0,0,0,0,0,0,0,0,0.0,0.0,agilman
A.Gilman,Alohi Gilman,LAC,2024,19,0,0,0,0,0,0,0,0,0,0.0,0.0,agilman
A.Gotsis,Adam Gotsis,IND,2024,4,0,0,0,0,0,0,0,0,0,0.0,0.0,agotsis
A.Gotsis,Adam Gotsis,IND,2024,5,0,0,0,0,0,0,0,0,0,0.0,0.0,agotsis
A.Gotsis,Adam Gotsis,IND,2024,6,0,0,0,0,0,0,0,0,0,0.0,0.0,agotsis
A.Gotsis,Adam Gotsis,IND,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,agotsis
A.Gotsis,Adam Gotsis,IND,2024,8,0,0,0,0,0,0,0,0,0,0.0,0.0,agotsis
A.Gould,Anthony Gould,IND,2024,1,0,0,0,0,0,0,0,0,0,0.0,0.0,agould
A.Gould,Anthony Gould,IND,2024,2,0,0,0,0,0,0,0,0,0,0.0,0.0,agould
A.Gould,Anthony Gould,IND,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,agould
A.Gould,Anthony Gould,IND,2024,13,0,0,0,0,0,0,0,0,0,0.0,0.0,agould
A.Gould,Anthony Gould,IND,2024,15,0,0,0,0,23,0,0,0,0,2.3000000000000003,3.3000000000000003,agould
A.Gould,Anthony Gould,IND,2024,16,0,0,0,0,0,0,0,0,0,0.0,0.0,agould
A.Gould,Anthony Gould,IND,2024,17,0,0,0,0,0,0,0,0,0,0.0,0.0,agould
A.Gould,Anthony Gould,IND,2024,18,0,0,0,0,0,0,0,0,0,0.0,0.0,agould
A.Green,Art Green,NYG,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,agreen
A.Green,Art Green,NYG,2024,13,0,0,0,0,0,0,0,0,0,0.0,0.0,agreen
A.Green,Art Green,NYG,2024,14,0,0,0,0,0,0,0,0,0,0.0,0.0,agreen
A.Green,Art Green,NYG,2024,15,0,0,0,0,0,0,0,0,0,0.0,0.0,agreen
A.Grier,Antonio Grier Jr.,TB,2024,6,0,0,0,0,0,0,0,0,0,0.0,0.0,agrier
A.Grier,Antonio Grier Jr.,TB,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,agrier
A.Grier,Antonio Grier Jr.,TB,2024,16,0,0,0,0,0,0,0,0,0,0.0,0.0,agrier
A.Hamilton,Antonio Hamilton,ATL,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,ahamilton
A.Hamilton,Antonio Hamilton,ATL,2024,5,0,0,0,0,0,0,0,0,0,0.0,0.0,ahamilton
A.Hamilton,Antonio Hamilton,ATL,2024,6,0,0,0,0,0,0,0,0,0,0.0,0.0,ahamilton
A.Hamilton,Antonio Hamilton,ATL,2024,8,0,0,0,0,0,0,0,0,0,0.0,0.0,ahamilton
A.Hamilton,Antonio Hamilton,ATL,2024,10,0,0,0,0,0,0,0,0,0,0.0,0.0,ahamilton
A.Hamilton,Antonio Hamilton,ATL,2024,14,0,0,0,0,0,0,0,0,0,0.0,0.0,ahamilton
A.Harrison,Anton Harrison,JAX,2024,1,0,0,0,0,0,0,0,0,0,0.0,0.0,aharrison
A.Harrison,Anton Harrison,JAX,2024,11,0,0,0,0,0,0,0,0,0,0.0,0.0,aharrison
A.Harrison,Anton Harrison,JAX,2024,15,0,0,0,0,0,0,0,0,0,0.0,0.0,aharrison
A.Highsmith,Alex Highsmith,PIT,2024,1,0,0,0,0,0,0,0,0,0,0.0,0.0,ahighsmith
A.Highsmith,Alex Highsmith,PIT,2024,2,0,0,0,0,0,0,0,0,0,0.0,0.0,ahighsmith
A.Highsmith,Alex Highsmith,PIT,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,ahighsmith
A.Highsmith,Alex Highsmith,PIT,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,ahighsmith
A.Highsmith,Alex Highsmith,PIT,2024,8,0,0,0,0,0,0,0,0,0,0.0,0.0,ahighsmith
A.Highsmith,Alex Highsmith,PIT,2024,10,0,0,0,0,0,0,0,0,0,0.0,0.0,ahighsmith
A.Highsmith,Alex Highsmith,PIT,2024,14,0,0,0,0,0,0,0,0,0,0.0,0.0,ahighsmith
A.Highsmith,Alex Highsmith,PIT,2024,15,0,0,0,0,0,0,0,0,0,0.0,0.0,ahighsmith
A.Highsmith,Alex Highsmith,PIT,2024,16,0,0,0,0,0,0,0,0,0,0.0,0.0,ahighsmith
A.Highsmith,Alex Highsmith,PIT,2024,17,0,0,0,0,0,0,0,0,0,0.0,0.0,ahighsmith
A.Highsmith,Alex Highsmith,PIT,2024,18,0,0,0,0,0,0,0,0,0,0.0,0.0,ahighsmith
A.Highsmith,Alex Highsmith,PIT,2024,19,0,0,0,0,0,0,0,0,0,0.0,0.0,ahighsmith
A.Hooker,Amani Hooker,TEN,2024,1,0,0,0,0,0,0,0,0,0,0.0,0.0,ahooker
A.Hooker,Amani Hooker,TEN,2024,2,0,0,0,0,0,0,0,0,0,0.0,0.0,ahooker
A.Hooker,Amani Hooker,TEN,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,ahooker
A.Hooker,Amani Hooker,TEN,2024,4,0,0,0,0,0,0,0,0,0,0.0,0.0,ahooker
A.Hooker,Amani Hooker,TEN,2024,6,0,0,0,0,0,0,0,0,0,0.0,0.0,ahooker
A.Hooker,Amani Hooker,TEN,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,ahooker
